ur_id,block,rating,lastKeypress,RPAmp,id,burstcount,betamedian,betamean,startlast,endlast,amplast,durlast
4,2,0,2.8083520665532,-10.1715621948242,4,3,2.71388554573059,2.66860866546631,183,198,2.97263383865356,16
4,2,3,5.74926507007331,-1.89634299278259,4,3,2.32189202308655,2.42134761810303,74,79,2.00959372520447,6
4,2,5,6.27457782198326,64.0347747802734,4,2,2.22151851654053,2.25637936592102,181,183,3.23181200027466,3
4,2,3,2.28726829114021,-21.5777015686035,4,3,2.39655065536499,2.37869620323181,190,206,1.30829429626465,17
4,2,1,2.08619732098305,17.2005252838135,4,5,3.25896763801575,3.42665719985962,170,184,4.51542282104492,15
4,2,3,2.66830474778544,-2.08469033241272,4,2,2.0439624786377,2.2939784526825,138,160,2.84677743911743,23
4,2,6,3.90085563450702,-19.0088844299316,4,3,3.30018854141235,3.29479455947876,126,196,5.65951538085938,71
4,2,0,3.98432321345899,-22.5033512115479,4,2,2.66678810119629,2.618807554245,202,217,2.25663638114929,16
4,2,5,2.25038032364682,18.5975303649902,4,3,2.544846534729,2.6328067779541,156,166,2.15298342704773,11
4,2,5,3.7463855103997,17.0746612548828,4,6,3.63229131698608,3.71773838996887,161,234,7.64890241622925,74
4,3,5,2.83642912493087,59.7512893676758,4,3,2.4703209400177,2.6266348361969,181,204,3.14914417266846,24
4,3,0,2.54710538894869,18.6729183197021,4,4,2.55460929870605,2.5918333530426,200,218,2.95115089416504,19
4,3,3,2.29516307206359,-13.53209400177,4,0,1.4889075756073,1.46663224697113,250,250,1.19845581054688,1
4,3,1,2.03197962208651,67.3166046142578,4,3,2.48888969421387,2.6458683013916,161,169,3.47905158996582,9
4,3,7,3.52311645532609,53.1064147949219,4,3,2.58542060852051,2.79849004745483,206,249,4.3931097984314,44
4,3,5,2.31082593926112,-13.8157739639282,4,0,2.10945582389832,2.18494915962219,250,250,1.11769044399261,1
4,3,7,6.98256669405964,11.1797313690186,4,1,1.92895603179932,2.0805835723877,235,250,2.32583546638489,16
4,3,7,4.73997533629881,1.23465430736542,4,0,1.69404327869415,1.74980652332306,250,250,1.16262006759644,1
4,3,6,3.57368156118901,20.3764781951904,4,0,1.85082614421844,1.98937571048737,250,250,2.42924904823303,1
4,3,6,2.92667375414749,-12.2831315994263,4,1,2.00184416770935,2.17770004272461,222,230,1.98655247688293,9
4,3,0,2.54815104231238,-23.2522010803223,4,3,3.30321764945984,3.47886300086975,234,250,3.62326812744141,17
4,3,1,2.07108193571912,-19.0926609039307,4,4,3.11064171791077,3.82950353622437,225,231,1.81582915782928,7
4,3,1,2.24145640345523,-24.1661586761475,4,6,3.48873829841614,3.64649176597595,207,231,7.74499940872192,25
4,3,7,3.363353888446,12.9217967987061,4,4,2.68291878700256,2.74880337715149,229,241,3.78909921646118,13
4,4,7,2.28210419457173,6.85427284240723,4,0,1.4593688249588,1.53001987934113,250,250,0.652834832668304,1
4,4,6,3.37249923092895,-1.48687887191772,4,2,2.12967324256897,2.14616274833679,84,91,4.06051301956177,8
4,4,1,2.07200101172202,-34.7256546020508,4,0,1.6795426607132,1.9067120552063,250,250,1.67317390441895,1
4,4,6,2.20549989907886,-55.5120506286621,4,0,2.00366902351379,1.94008052349091,250,250,2.31119990348816,1
4,4,0,2.7728536259383,-2.83957028388977,4,6,2.99262022972107,3.26945376396179,184,194,3.11565780639648,11
4,4,4,3.15636714125867,-12.8404493331909,4,1,1.57969915866852,1.89015114307404,106,122,1.52384352684021,17
4,4,7,3.93975315819262,-21.9571952819824,4,0,1.63640081882477,1.68716764450073,250,250,2.54007434844971,1
4,4,4,2.75038209315971,-39.8930511474609,4,1,2.44295716285706,2.43524026870728,56,64,2.80269551277161,9
4,4,6,3.75100070945336,-14.8301973342896,4,0,1.99318027496338,2.12982273101807,250,4,4.18837547302246,247
4,5,6,2.49855302460492,23.4190406799316,4,0,2.22706317901611,2.22858095169067,250,250,2.27153015136719,1
4,5,5,2.5003767850867,-28.122579574585,4,5,2.35262179374695,2.75880455970764,134,153,1.91784334182739,20
4,5,6,4.47269585725735,-33.1764106750488,4,3,2.75045084953308,2.68203353881836,211,215,2.60517597198486,5
4,5,6,3.40159256989136,17.5489330291748,4,0,1.58611965179443,1.67454361915588,250,250,1.46277666091919,1
4,5,6,4.33576568262652,31.2176742553711,4,0,1.8313193321228,1.91037631034851,250,250,2.27691388130188,1
4,5,3,3.14993632244295,-13.6062545776367,4,2,2.27290558815002,2.34571099281311,197,203,2.73080945014954,7
4,5,3,2.43083631558693,-8.69376182556152,4,1,1.93448507785797,2.05888247489929,144,151,3.24263548851013,8
4,5,6,4.09045154231717,-20.5375881195068,4,0,1.9564905166626,2.04204344749451,250,250,1.62062692642212,1
4,5,4,2.92334037832916,-18.0017471313477,4,0,1.85298585891724,1.96194911003113,250,250,1.69652795791626,1
4,5,4,2.84658567639417,-62.9305229187012,4,1,2.06402611732483,2.0885705947876,16,19,2.94588923454285,4
4,5,6,3.92059766015154,-1.45077264308929,4,0,1.95653533935547,2.01410937309265,250,12,3.95428276062012,239
4,5,7,3.9870054142666,11.3757429122925,4,0,1.60354053974152,1.61677324771881,250,250,1.01156306266785,1
4,5,6,2.78272458034917,33.4272651672363,4,1,2.24673271179199,2.38140106201172,44,61,2.86615347862244,18
4,5,5,2.37037949374644,-0.223354071378708,4,1,2.0887975692749,2.13373184204102,94,100,1.07684016227722,7
4,6,6,5.90902834408917,12.8024654388428,4,0,1.90565013885498,1.82938015460968,250,250,1.91276121139526,1
4,6,7,3.75096649912302,-2.00178718566895,4,0,1.83366322517395,1.84324860572815,250,250,2.02961945533752,1
4,6,1,2.13284511773963,-32.0904884338379,4,0,1.7742977142334,1.96426784992218,250,250,2.54584646224976,1
4,6,4,5.88898385188077,8.10998058319092,4,1,2.07161498069763,2.16961312294006,206,215,1.89673101902008,10
4,6,2,2.58107746244059,9.01126194000244,4,0,1.92601466178894,1.89756155014038,250,250,1.8682895898819,1
4,6,5,2.53779253386892,-50.3452377319336,4,0,1.60565495491028,1.6120685338974,250,250,1.86019480228424,1
4,6,0,3.44235195755027,54.5562629699707,4,4,2.83906435966492,4.32009792327881,153,167,3.11023187637329,15
4,6,5,2.31012698850827,5.09709978103638,4,0,1.9786890745163,1.94444406032562,250,250,1.38554489612579,1
4,6,7,4.25110404731822,10.6520166397095,4,0,2.2109546661377,2.18913960456848,250,250,1.48569655418396,1
4,6,7,4.92024883421254,12.0665044784546,4,0,1.65302562713623,1.72107350826263,250,250,1.27761232852936,1
4,6,7,4.10459276186884,-9.68068504333496,4,0,1.9507497549057,1.96412324905396,250,250,1.66726851463318,1
4,6,7,5.59596104422235,-57.3396453857422,4,3,2.44970083236694,2.49949407577515,67,73,2.79043006896973,7
4,6,7,2.1054516750155,33.6347160339355,4,4,2.77813959121704,4.19797945022583,85,94,2.18423318862915,10
4,7,6,3.43352736448287,37.5839538574219,4,0,2.21117353439331,2.22295212745667,250,250,2.57773423194885,1
4,7,0,2.20270126484684,-34.9308280944824,4,0,1.6918773651123,1.77278399467468,250,250,1.73868680000305,1
4,7,7,3.32441578418366,4.8119740486145,4,1,2.30315589904785,2.34212803840637,219,234,1.89725923538208,16
4,7,6,3.27273400759441,34.8292846679688,4,2,2.14618253707886,2.28288221359253,121,138,3.81962370872498,18
4,7,5,2.12088438967476,-8.75087738037109,4,2,2.27330851554871,2.33408331871033,181,186,1.76242172718048,6
4,7,1,2.41403070813976,9.06649112701416,4,3,2.35756301879883,2.56173253059387,211,224,2.03111815452576,14
4,7,6,3.36071958087268,-23.8849582672119,4,0,1.8161723613739,1.87125897407532,250,250,1.85025429725647,1
4,7,5,2.85306438946282,38.2898826599121,4,0,1.59839117527008,1.73884880542755,250,250,1.4454642534256,1
4,7,2,2.12241111006006,-17.6876449584961,4,3,2.86034250259399,2.90745759010315,124,140,3.74821782112122,17
4,7,7,4.24977444834076,4.21519374847412,4,1,2.19610404968262,2.32360601425171,130,136,2.43554258346558,7
4,7,4,2.39008719209232,-9.26776123046875,4,5,3.12675261497498,3.27787518501282,166,174,4.23679733276367,9
4,7,6,3.43427161432919,2.25264000892639,4,2,2.30634641647339,2.53485679626465,108,125,4.73517417907715,18
4,7,0,2.91712626372464,41.1315498352051,4,1,2.12350916862488,2.25893259048462,79,92,3.45060157775879,14
4,7,4,2.24452860170277,-4.00903081893921,4,4,2.72336077690125,3.14745259284973,199,240,2.45250773429871,42
4,8,7,3.94609797972953,25.3923740386963,4,0,1.74801695346832,1.74352550506592,250,250,1.09503829479218,1
4,8,0,2.59909871337004,-5.99940395355225,4,1,2.05412030220032,2.05843615531921,242,250,1.81598770618439,9
4,8,4,2.66377802414354,6.22147989273071,4,0,1.65719783306122,1.90425372123718,250,7,4.14882230758667,244
4,8,4,2.28501383567345,-29.65478515625,4,2,2.11747884750366,2.40370321273804,200,213,2.51369404792786,14
4,8,7,3.88896261792979,-8.94899654388428,4,3,2.57005882263184,2.71351337432861,152,162,2.58043503761292,11
4,8,2,2.562282234343,-19.2189540863037,4,1,1.85289204120636,2.00116491317749,56,77,2.23803329467773,22
4,8,7,3.58364216933842,45.1769027709961,4,3,2.27989459037781,2.44676613807678,84,105,2.10815811157227,22
4,8,5,3.07216734433314,-30.4195785522461,4,2,2.26624655723572,2.37701487541199,52,65,3.19835114479065,14
4,8,4,2.6598418407084,4.19694042205811,4,5,2.74992609024048,2.848872423172,196,205,1.93252873420715,10
4,8,7,3.6866253973858,-42.2182693481445,4,2,2.25139808654785,2.31742143630981,176,180,2.43884086608887,5
4,8,0,2.66830840488547,2.64293217658997,4,0,1.71915543079376,1.69033527374268,250,250,0.781222999095917,1
4,8,0,6.14923949443619,38.0693092346191,4,0,2.11268401145935,2.18535852432251,250,250,3.10428094863892,1
4,8,4,2.16022912377957,-6.69147872924805,4,3,2.52758979797363,2.75533509254456,167,185,2.5543167591095,19
4,8,0,3.97401483927388,-17.0736522674561,4,3,2.44874334335327,2.50354647636414,117,138,1.94764459133148,22
4,8,1,3.49143552343594,-30.3225421905518,4,3,2.68721580505371,2.7539529800415,125,141,4.04103708267212,17
4,8,1,2.20216192261432,-13.0195426940918,4,5,3.59012174606323,3.56810140609741,184,209,5.37786769866943,26
5,1,5,5.53479559425614,-14.0860538482666,5,0,1.1176530122757,1.10429930686951,250,250,1.06618893146515,1
5,1,3,3.19287487131078,-12.7255582809448,5,0,0.88330465555191,0.905421376228333,250,250,0.997234106063843,1
5,1,4,3.77076854230836,-29.2373809814453,5,0,0.800543785095215,0.8715940117836,250,250,0.956231415271759,1
5,1,2,12.3534363216022,9.67180633544922,5,0,0.894537150859833,0.972184896469116,250,250,0.724555253982544,1
5,1,2,2.56934747303603,-15.5600252151489,5,0,1.06729030609131,1.092613697052,250,250,0.793801963329315,1
5,1,3,2.32160110262339,6.16837215423584,5,0,0.952913641929626,0.952563047409058,250,250,0.937209188938141,1
5,1,6,4.31678664984065,7.82548761367798,5,0,0.923162698745728,0.944699704647064,250,250,1.2902809381485,1
5,1,4,14.1201055568526,-17.7833652496338,5,0,0.78750741481781,0.902810871601105,250,250,0.664476037025452,1
5,1,4,8.96037036750931,3.94876909255981,5,0,0.886640310287476,0.931391477584839,250,250,1.16158211231232,1
5,1,1,8.99154239785275,-2.6922333240509,5,0,0.84364378452301,0.869787931442261,250,250,0.900258004665375,1
5,1,3,9.37699371913914,9.00391387939453,5,0,0.790089190006256,0.79965603351593,250,250,0.922361850738525,1
5,1,2,2.77929494023556,35.4476013183594,5,0,0.964072823524475,0.951474547386169,250,250,0.989107668399811,1
5,1,0,2.18374253204092,6.91077375411987,5,0,0.812119781970978,0.906646072864532,250,250,0.511753559112549,1
5,1,5,4.90814828738803,-2.2008945941925,5,0,1.23413157463074,1.18482172489166,250,250,1.74983692169189,1
5,1,2,3.49237795366207,-4.43956089019775,5,0,0.870188117027283,0.995037376880646,250,250,0.847719311714172,1
5,2,2,14.5378653152147,13.3335981369019,5,0,0.994112551212311,0.99133312702179,250,250,1.27423274517059,1
5,2,4,5.82923222932732,4.94197368621826,5,1,1.04157543182373,1.29664206504822,220,229,0.781859159469604,10
5,2,4,18.8003420286404,-8.21538257598877,5,0,0.884713888168335,0.945722997188568,250,250,0.769700706005096,1
5,2,4,6.35423175664619,-6.13838338851929,5,0,0.960196435451508,0.96607518196106,250,250,1.02074861526489,1
5,2,5,2.3517453915847,18.763557434082,5,0,0.946825802326202,1.01775825023651,250,250,1.36475908756256,1
5,2,3,4.24324182141572,-16.8607425689697,5,0,0.808461666107178,0.900398731231689,250,250,1.31249511241913,1
5,2,2,5.75144732635817,-2.61225819587708,5,0,1.11835980415344,1.15089619159698,250,250,0.715393424034119,1
5,2,4,11.854028878879,-5.07769632339478,5,0,1.16850578784943,1.12520182132721,250,250,0.534010648727417,1
5,2,2,19.2731979662203,-24.0755634307861,5,0,1.02299201488495,1.04668045043945,250,250,1.191819190979,1
5,2,4,2.4972532679094,-3.10416150093079,5,0,1.00933194160461,1.02342617511749,250,250,1.08654892444611,1
5,2,0,2.67296311879181,6.58280515670776,5,0,0.961077392101288,1.13324081897736,250,250,0.824921250343323,1
5,2,5,4.03205889236415,-9.45022678375244,5,0,1.02966225147247,1.06750082969666,250,250,0.9168741106987,1
5,2,6,13.4352609738125,15.9509048461914,5,0,0.968480408191681,1.02698755264282,250,250,1.53614521026611,1
5,2,5,4.63233762330492,-27.3238639831543,5,0,0.921087741851807,1.10143685340881,250,250,0.90847635269165,1
5,2,5,5.75149758005864,-3.11213731765747,5,0,1.00564789772034,1.02861285209656,250,250,1.52377593517303,1
5,2,7,3.84015612697112,-12.5219249725342,5,0,0.881192684173584,0.918948113918304,250,250,0.679154396057129,1
5,2,4,19.6621065554791,-2.95122265815735,5,0,0.901381850242615,0.905658185482025,250,250,1.11367881298065,1
5,2,5,30.1490377688315,-3.94445753097534,5,0,1.05156707763672,1.09046125411987,250,250,1.42902171611786,1
5,2,3,3.50078705334454,10.5482988357544,5,0,0.873452603816986,0.940808236598969,250,250,1.43083810806274,1
5,2,4,5.24846961919684,-3.98118090629578,5,0,0.935976564884186,1.005704164505,250,250,0.8617182970047,1
5,2,6,21.9402871884522,14.31627368927,5,0,0.791805982589722,0.888057172298431,250,250,0.579294860363007,1
5,2,4,30.1930518483568,-36.2972679138184,5,0,0.899057984352112,0.966010808944702,250,250,1.30484426021576,1
5,3,5,4.71493223900325,-13.7017660140991,5,0,0.790229141712189,0.821903645992279,250,250,0.690178334712982,1
5,3,4,4.48438231088221,7.78056621551514,5,0,1.06432747840881,1.16988408565521,250,250,0.677648067474365,1
5,3,5,3.66205382454791,-1.25156569480896,5,0,0.875528991222382,0.886484205722809,250,250,1.07223474979401,1
5,3,2,2.67940797563642,10.8777952194214,5,0,1.05585050582886,1.0420548915863,250,250,0.628471314907074,1
5,3,6,16.7675967865507,3.93166851997375,5,0,0.97308886051178,0.977295935153961,250,250,1.48043024539948,1
5,3,3,24.5535725316731,7.99757146835327,5,0,1.05143022537231,1.09977555274963,250,250,0.802184343338013,1
5,3,3,2.89153580614948,7.81842184066772,5,0,0.94032621383667,0.966440916061401,250,250,0.735694408416748,1
5,3,4,2.74025066604372,-17.3943519592285,5,0,0.844444155693054,0.908285200595856,250,250,1.02470552921295,1
5,3,3,20.0628661371011,-6.38950109481812,5,0,1.05357074737549,1.06935560703278,250,250,0.947551190853119,1
5,3,3,28.7158098996733,22.2110290527344,5,0,1.07214641571045,1.03581082820892,250,250,1.28720235824585,1
5,3,4,3.85942559840623,6.91710042953491,5,0,0.997609078884125,1.04372346401215,250,250,0.715572535991669,1
5,3,6,6.86706298345234,1.21026396751404,5,0,0.862396717071533,0.898783802986145,250,250,0.714990139007568,1
5,3,4,17.937557918427,-16.0554580688477,5,0,0.839748919010162,0.833432257175446,250,250,0.948891043663025,1
5,3,6,6.79915363539476,-2.96426343917847,5,0,1.06686353683472,1.0646151304245,250,250,0.918369650840759,1
5,3,4,16.7524669097329,30.1752758026123,5,0,0.950403869152069,0.996028959751129,250,250,1.04104161262512,1
5,3,4,5.16858123344718,-9.07438373565674,5,0,0.970130026340485,0.999027967453003,250,250,0.537258207798004,1
5,3,3,3.55846896802541,32.5750923156738,5,0,1.07643222808838,1.05064153671265,250,250,0.691900908946991,1
5,3,1,2.15953854250256,-23.8912582397461,5,0,0.999851226806641,1.0410373210907,250,250,0.82632052898407,1
5,3,4,15.4472915598308,-0.622743666172028,5,0,1.10769760608673,1.11497795581818,250,250,0.47755241394043,1
5,3,2,23.3167005130381,-19.7470893859863,5,0,1.2430020570755,1.21704339981079,250,250,0.862408936023712,1
5,3,4,10.8362500488583,-5.13309240341187,5,0,1.27114582061768,1.253781914711,250,250,1.97617650032043,1
5,3,6,19.2058246268716,1.82268083095551,5,0,1.05880498886108,1.10230326652527,250,250,1.20890712738037,1
5,3,4,4.21357304268167,0.109902247786522,5,0,0.950911581516266,0.939647197723389,250,250,0.623558461666107,1
5,3,3,14.6170941265591,21.0815887451172,5,0,0.926464438438416,0.959591746330261,250,250,0.89556086063385,1
5,4,4,2.56589563458692,16.8208904266357,5,0,0.98368901014328,0.991490662097931,250,250,0.921991109848022,1
5,4,3,2.11516077569104,-7.61273908615112,5,0,1.02791821956635,1.1245219707489,250,250,1.28727960586548,1
5,4,1,10.1678648480738,30.3963584899902,5,0,1.13010013103485,1.20585942268372,250,250,0.847867488861084,1
5,4,3,4.18339641869534,15.6882047653198,5,0,1.20705986022949,1.35228061676025,250,250,1.07203221321106,1
5,4,5,3.90721552120522,9.57925891876221,5,0,1.0817334651947,1.08602631092072,250,250,1.39553165435791,1
5,4,5,10.7750325792877,-18.8966960906982,5,0,1.4419994354248,1.50555396080017,250,250,1.13524925708771,1
5,4,5,5.83898922803928,9.04116344451904,5,0,1.53520321846008,1.54191362857819,250,250,1.37155151367188,1
5,4,6,16.9551578900719,-3.81298542022705,5,0,1.66828668117523,1.68237698078156,250,250,1.61031198501587,1
5,4,2,2.08123939664802,17.7934761047363,5,0,1.54318869113922,1.66882717609406,250,7,4.70737648010254,244
5,4,5,10.6007726530952,-3.85726284980774,5,0,1.32038736343384,1.42442202568054,250,250,1.20145356655121,1
5,4,6,4.55214440939017,-2.2959201335907,5,0,1.55620336532593,1.7503582239151,250,250,1.06328094005585,1
5,4,4,5.32261502358597,12.4301290512085,5,0,1.50159001350403,1.44826674461365,250,250,1.0844259262085,1
5,4,4,12.3750863422174,-17.7917652130127,5,3,2.12929892539978,2.26731395721436,183,200,1.39935755729675,18
5,4,2,2.40928642696235,-19.0284271240234,5,1,1.7810834646225,1.88866460323334,226,235,1.67562139034271,10
5,4,3,8.41113873495487,4.16445779800415,5,0,1.7332798242569,1.89489769935608,250,250,1.49817371368408,1
5,4,6,22.3825432295271,7.36067485809326,5,0,1.75709807872772,1.86449933052063,250,250,3.12611079216003,1
5,4,3,2.56213571678381,-5.71648073196411,5,0,2.06480002403259,2.20082974433899,250,250,1.87506079673767,1
5,4,0,2.77607764335698,17.5287265777588,5,0,2.02557897567749,2.05625534057617,250,250,3.11775016784668,1
5,4,6,15.4803075164091,-25.9282112121582,5,0,2.17232012748718,2.25929975509644,250,250,1.5427827835083,1
5,4,5,5.279589030426,15.0059461593628,5,2,2.13544964790344,2.20496368408203,159,171,1.46175062656403,13
5,5,4,5.75145900505595,8.74489688873291,5,6,3.07153034210205,3.23780083656311,152,186,4.58203172683716,35
5,5,6,4.4659087768523,-0.310310542583466,5,4,3.01716709136963,3.27209782600403,204,236,2.87387943267822,33
5,5,0,2.15806644316763,8.31305980682373,5,7,3.14558696746826,3.36547350883484,183,197,4.11179161071777,15
5,5,6,4.80497173691401,39.2208404541016,5,1,1.83398079872131,1.99192154407501,138,149,2.04737019538879,12
5,5,6,20.8438235835347,5.85570859909058,5,0,2.13376426696777,2.18865966796875,250,250,2.52750158309937,1
5,5,7,7.75236521050101,-21.7102813720703,5,0,1.98558044433594,2.03094625473022,250,250,1.34337508678436,1
5,5,5,4.45656770316418,-11.6322002410889,5,0,1.70783519744873,1.80026650428772,250,250,1.6107714176178,1
5,5,4,4.1633263064432,9.37554264068604,5,0,2.01556444168091,2.02161884307861,250,250,2.72800326347351,1
5,5,5,3.72852278483333,-46.6227416992188,5,0,0.986293435096741,1.06127750873566,250,250,1.64396739006042,1
5,5,4,11.1476582700561,-31.7877635955811,5,0,1.06618368625641,1.02947390079498,250,250,1.45482516288757,1
5,5,5,5.00136451396975,-4.57316207885742,5,0,0.982812404632568,1.04190623760223,250,250,0.995167553424835,1
5,5,6,15.4216337343387,10.4669971466064,5,0,1.04261255264282,1.04463636875153,250,250,1.10018026828766,1
5,5,5,4.8684035258193,-25.4086570739746,5,0,1.14202105998993,1.154292345047,250,250,0.89632385969162,1
5,5,6,3.73533323779702,1.22738814353943,5,0,0.838167369365692,0.899003207683563,250,250,0.476705104112625,1
5,5,4,4.78361711019534,7.44035911560059,5,0,0.830069124698639,0.982368648052216,250,250,0.401973009109497,1
5,5,2,8.98697568359785,9.17270374298096,5,0,0.870286822319031,0.965521097183228,250,250,1.06894397735596,1
5,5,6,4.71259840449784,2.49229955673218,5,0,1.22843313217163,1.22628998756409,250,250,1.10113704204559,1
5,5,4,3.47076710395049,-2.67619609832764,5,0,0.860425651073456,0.914756894111633,250,250,1.03498935699463,1
5,5,4,15.241497900075,-16.763708114624,5,0,0.956173479557037,0.911929547786713,250,250,0.649381160736084,1
5,5,3,3.38484959924244,22.3876705169678,5,0,1.02383720874786,1.07690405845642,250,250,1.0205169916153,1
5,5,5,6.63534470411832,-9.45102024078369,5,0,0.919574797153473,0.949423849582672,250,250,0.799204528331757,1
5,5,3,3.78532538123545,-12.5832767486572,5,0,1.03788197040558,1.05685150623322,250,250,1.03422129154205,1
5,5,4,11.6547383483557,12.4384098052979,5,0,0.806365311145782,0.820951879024506,250,250,0.714973926544189,1
5,6,6,6.25172372156521,1.78856003284454,5,0,1.1296159029007,1.10353946685791,250,250,1.90180313587189,1
5,6,4,17.8056646713812,-9.9460334777832,5,0,0.925505757331848,0.917647778987885,250,250,0.798525512218475,1
5,6,3,26.0084209085035,1.05976414680481,5,0,0.988754153251648,0.997850775718689,250,250,1.04104959964752,1
5,6,5,5.24699396255892,-2.06059813499451,5,0,0.919279277324677,1.02498292922974,250,250,0.945382595062256,1
5,6,6,14.3500645945023,9.34581184387207,5,0,1.08336567878723,1.06592071056366,250,250,0.734856486320496,1
5,6,5,5.66458384934231,-3.4883189201355,5,0,0.851621985435486,0.953131318092346,250,250,0.595141708850861,1
5,6,3,16.4682360174484,7.38532781600952,5,0,0.877731025218964,0.888435304164886,250,250,0.948297381401062,1
5,6,6,10.4690768817673,-1.80134582519531,5,0,0.872799098491669,0.91134774684906,250,250,0.979214727878571,1
5,6,7,6.1396709815308,2.2503879070282,5,0,0.928565502166748,0.959106802940369,250,250,0.647250056266785,1
5,6,4,2.56275006732903,-1.06054425239563,5,0,1.01170170307159,1.00832653045654,250,250,1.09761822223663,1
5,6,6,13.6497529989574,-5.90438842773438,5,0,1.00418519973755,1.05641865730286,250,250,1.4073942899704,1
5,6,4,21.4524778029008,-14.2845649719238,5,0,1.12832999229431,1.07433462142944,250,250,1.47245132923126,1
5,6,5,3.44378158834297,-16.5436592102051,5,0,0.796456634998322,0.832703769207001,250,250,1.08911657333374,1
5,6,6,5.974298058165,-19.7992534637451,5,0,0.930685818195343,1.0271874666214,250,250,0.639531373977661,1
5,6,5,7.11854122005752,12.5236959457397,5,0,1.00574314594269,0.956891000270844,250,250,1.09790074825287,1
5,6,6,5.87378812840325,-5.70467090606689,5,0,1.07826209068298,1.10141682624817,250,250,1.31031560897827,1
5,6,4,8.5226691015996,-17.2206840515137,5,0,0.887681066989899,0.894628047943115,250,250,0.62434583902359,1
5,6,3,16.1919300816953,5.52706623077393,5,0,1.78339540958405,1.64047491550446,250,250,0.633724689483643,1
5,6,6,4.29481730950647,11.180588722229,5,0,1.40466713905334,1.39743793010712,250,250,2.27490520477295,1
5,6,3,10.4033655828389,-17.2711944580078,5,0,1.49436771869659,1.49262487888336,250,250,1.05890679359436,1
5,6,4,22.4573755612946,5.53770208358765,5,0,1.07413613796234,1.09355616569519,250,250,1.13038599491119,1
5,6,5,36.712256537925,25.0318088531494,5,0,1.01410448551178,1.09913694858551,250,250,0.608402252197266,1
5,6,4,45.7820272560057,4.63891649246216,5,0,1.06735706329346,1.12792718410492,250,250,1.04760158061981,1
5,6,3,2.00021540353191,9.87058067321777,5,0,0.883324086666107,0.943728864192963,250,250,1.02585732936859,1
5,6,2,2.05007271142676,-12.2670011520386,5,0,0.889955639839172,0.915519535541534,250,250,0.946289539337158,1
5,6,3,2.946829237364,-15.9807987213135,5,1,1.10303366184235,1.85758209228516,10,47,2.65691947937012,38
5,6,3,3.3759826568421,15.5094194412231,5,0,1.35036182403564,1.34407842159271,250,250,1.07283735275269,1
5,7,5,3.32642436624155,3.50980520248413,5,0,0.837525963783264,0.864742159843445,250,250,1.68803787231445,1
5,7,3,11.6124898990383,1.15599548816681,5,0,0.972158551216125,0.948541402816772,250,250,0.829975068569183,1
5,7,5,7.62190680066124,-10.2334699630737,5,0,0.95207542181015,0.990906596183777,250,250,0.484843134880066,1
5,7,6,17.3585333068622,3.70540976524353,5,0,0.676785230636597,0.695535957813263,250,250,1.04766774177551,1
5,7,5,25.1945430398919,4.88956832885742,5,0,0.909886300563812,0.988986611366272,250,250,0.920635223388672,1
5,7,4,33.197226796241,0.545454025268555,5,1,0.879818081855774,1.83843898773193,87,118,1.57744443416595,32
5,7,4,9.33763839508174,10.9259233474731,5,1,1.34201037883759,1.63610434532166,172,187,2.7203950881958,16
5,7,6,7.4325612167886,-27.1220245361328,5,1,1.52649056911469,3.6873197555542,64,107,1.66272258758545,44
5,7,5,21.9708067406609,-1.7960991859436,5,0,0.902724742889404,0.934978246688843,250,250,0.715510666370392,1
5,7,5,32.9744841064094,3.92699790000916,5,0,0.86655992269516,0.864155530929565,250,250,0.713423192501068,1
5,7,3,2.18105180954444,-5.21677732467651,5,0,1.39370143413544,11.2952241897583,250,76,48.9472274780273,175
5,7,5,4.88813623291207,6.938636302948,5,0,0.947605013847351,0.925951898097992,250,250,0.791736721992493,1
5,7,3,18.2426341766259,11.4876899719238,5,0,0.793284058570862,0.825876414775848,250,250,0.904382824897766,1
5,7,5,25.6284933107381,17.295389175415,5,0,1.0230028629303,1.13226389884949,250,250,0.858033537864685,1
5,7,4,33.7478311852028,-8.03829479217529,5,0,0.948992311954498,0.983277022838593,250,250,1.01980328559875,1
5,7,5,43.3678033403994,-8.37910652160645,5,0,1.1263792514801,1.20568680763245,250,250,1.70316278934479,1
5,7,6,5.4829044281505,-5.82425212860107,5,0,1.15697705745697,1.20996725559235,250,250,1.47203993797302,1
5,7,6,17.8705059377826,1.35023283958435,5,0,0.969108104705811,0.996248066425323,250,250,1.03879463672638,1
5,7,5,2.48172842137865,21.6297950744629,5,0,0.838651299476624,0.880077242851257,250,250,0.844795107841492,1
5,7,6,3.17018428456504,7.49321269989014,5,0,0.983211040496826,1.02445006370544,250,250,1.11149036884308,1
5,7,5,11.3229406952159,-11.664400100708,5,0,1.08678603172302,1.16938257217407,250,250,0.465037256479263,1
5,7,5,4.79663691026508,-1.56117105484009,5,2,1.27298450469971,8.52690315246582,112,168,9.32797145843506,57
5,7,4,3.63474661463988,-31.1799640655518,5,0,0.916874587535858,0.976976573467255,250,250,0.675124049186707,1
5,7,3,2.59839916357305,2.0769681930542,5,0,1.01368808746338,1.00959205627441,250,250,0.706149697303772,1
5,7,5,3.7767323567241,14.6589689254761,5,0,0.848103106021881,0.853135287761688,250,250,1.09847402572632,1
5,7,4,11.2459894941712,-30.7803783416748,5,0,0.872697293758392,0.975836455821991,250,250,0.530607759952545,1
